Hour	TSet    MfrCondIn
0	55	1000
1	55	1000
2	55	1000
3	55	1000
4	55	1000
5	55	1000
6	55	1000
7	55	1000
8	55	1000
9	55	1000
10	55	1000
11	55	1200
12	55	1200
13	55	1200
14	55	1200
15	55	1200
16	55	1200
17	52	900
18	52	900
19	52	900
20	52	900
21	52	900
22	52	900
23	52	900
24	52	900
25	52	900
26	60.2	900
27	60.2	900
28	60.2	900
29	60.2	900
30	60.2	900
31	60.2	900
32	60.2	1300
33	60.2	1300
34	60.2	1300
35	60.2	1300
36	57.6	1300
37	57.6	1300
38	57.6	1300
39	57.6	1300
40	57.6	1800
41	57.6	1800
42	57.6	1800
43	57.6	1800
44	57.6	1800
45	59	1800
46	59	1800
47	59	1800
48	59	1800
49	59	1800
50	59	1800
51	59	1800
52	59	1800
53	59	1800
54	59	1800
55	57.6	1800
56	57.6	1800
57	57.6	1800
58	57.6	1800
59	57.6	1800
60	57.6	1800
61	57.6	1000
62	56.4	1000
63	56.4	1000
64	56.4	1000
65	55	1000
66	55	1000
67	55	1000
68	55	1000
69	55	1000
70	55	1000
71	55	1000
72	55	1200
73	55	1200
74	55	1200
75	55	1200
76	55	1200
77	55	1200
78	55	900
79	55	900
80	55	900
81	55	900
82	52	900
83	52	900
84	52	900
85	52	900
86	52	900
87	52	900
88	52	900
89	52	900
90	52	900
91	60.2	900
92	60.2	900
93	60.2	1300
94	60.2	1300
95	60.2	1300
96	60.2	1300
97	60.2	1300
98	60.2	1300
99	60.2	1300
100	60.2	1300
101	57.6	1800
102	57.6	1800
103	57.6	1800
104	57.6	1800
105	57.6	1800
106	57.6	1800
107	57.6	1800
108	57.6	1800
109	57.6	1800
110	57.6	1800
111	57.6	1800
112	57.6	1800
113	57.6	1800
114	57.6	1800
115	57.6	1800
116	57.6	1800
117	57.6	1800
118	57.6	1800
119	57.6	1800
120	57.6	1800
121	57.6	1800
122	57.6	1000
123	57.6	1000
124	57.6	1000
125	57.6	1000
126	57.6	1000
127	56.4	1000
128	56.4	1000
129	56.4	1000
130	55	1000
131	55	1000
132	55	1000
133	55	1200
134	55	1200
135	55	1200
136	55	1200
137	55	1200
138	55	1200
139	55	900
140	55	900
141	55	900
142	55	900
143	55	900
144	55	900
145	55	900
146	55	900
147	52	900
148	52	900
149	52	900
150	52	900
151	52	900
152	52	900
153	52	900
154	52	1300
155	52	1300
156	60.2	1300
157	60.2	1300
158	60.2	1300
159	60.2	1300
160	60.2	1300
161	60.2	1300
162	60.2	1800
163	60.2	1800
164	60.2	1800
165	60.2	1800
166	57.6	1800
167	57.6	1800
168	57.6	1800
169	57.6	1800
170	57.6	1800
171	57.6	1800
172	57.6	1800
173	57.6	1800
174	57.6	1800
175	57.6	1800
176	57.6	1800
177	57.6	1800
178	57.6	1800
179	57.6	1800
180	57.6	1800
181	57.6	1800
182	57.6	1800
183	57.6	1000
184	57.6	1000
185	57.6	1000
186	57.6	1000
187	57.6	1000
188	57.6	1000
189	57.6	1000
190	57.6	1000
191	57.6	1000
192	56.4	1000
193	56.4	1000
194	56.4	1200
195	55	1200
196	55	1200
197	55	1200
198	55	1200
199	55	1200
200	55	900
201	55	900
202	55	900
203	55	900
204	55	900
205	55	900
206	55	900
207	55	900
208	55	900
209	55	900
210	55	900
211	55	900
212	52	900
213	52	900
214	52	900
215	52	1300
216	52	1300
217	52	1300
218	52	1300
219	52	1300
220	52	1300
221	60.2	1300
222	60.2	1300
223	60.2	1800
224	60.2	1800
225	60.2	1800
226	60.2	1800
227	60.2	1800
228	60.2	1800
229	60.2	1800
230	60.2	1800
231	57.6	1800
232	57.6	1800
233	57.6	1800
234	57.6	1800
235	57.6	1800
236	57.6	1800
237	57.6	1800
238	57.6	1800
239	57.6	1800
240	57.6	1800
241	57.6	1800
242	57.6	1800
243	57.6	1800
244	57.6	1000
245	57.6	1000
246	57.6	1000
247	57.6	1000
248	57.6	1000
249	57.6	1000
250	57.6	1000
251	57.6	1000
252	57.6	1000
253	57.6	1000
254	57.6	1000
255	57.6	1200
256	57.6	1200
257	56.4	1200
258	56.4	1200
259	56.4	1200
